 B4C Density=2.52
 Wavelength (nm), Delta, Beta
  0.148608714  7.08737525E-06  6.8645587E-09
  0.148648486  7.09117694E-06  6.87202029E-09
  0.148688272  7.0949809E-06  6.87949209E-09
  0.148728073  7.09878714E-06  6.88695811E-09
  0.148767874  7.10259565E-06  6.89444679E-09
  0.148807675  7.10640461E-06  6.90192747E-09
  0.14884752  7.11021812E-06  6.90943658E-09
  0.148887351  7.11403209E-06  6.91695012E-09
  0.148927197  7.11784787E-06  6.9244579E-09
  0.148967043  7.12166366E-06  6.93198476E-09
  0.149006918  7.12548581E-06  6.93951341E-09
  0.149046808  7.12930978E-06  6.94706026E-09
  0.149086684  7.13313193E-06  6.95461555E-09
  0.149126589  7.13695908E-06  6.96216595E-09
  0.149166495  7.14078624E-06  6.96973945E-09
  0.149206415  7.14461567E-06  6.97730185E-09
  0.14924635  7.14844919E-06  6.98488334E-09
  0.1492863  7.15228589E-06  6.9924786E-09
  0.14932625  7.15612168E-06  7.00006364E-09
  0.149366215  7.15996066E-06  7.00767222E-09
  0.149406195  7.16380055E-06  7.01527547E-09
  0.149446175  7.16764407E-06  7.0229027E-09
  0.149486184  7.17149078E-06  7.03053793E-09
  0.149526194  7.17533703E-06  7.03816827E-09
  0.149566203  7.1791851E-06  7.04581815E-09
  0.149606228  7.18303545E-06  7.05346448E-09
  0.149646267  7.18688898E-06  7.0611339E-09
  0.149686322  7.19074478E-06  7.06879755E-09
  0.149726376  7.19460149E-06  7.07648384E-09
  0.149766445  7.19846048E-06  7.08418035E-09
  0.149806529  7.20232174E-06  7.09186843E-09
  0.149846643  7.206188E-06  7.09958448E-09
  0.149886727  7.21005244E-06  7.10728987E-09
  0.149926841  7.21391916E-06  7.11501968E-09
  0.14996697  7.21778952E-06  7.12275705E-09
  0.150007099  7.22166124E-06  7.13049086E-09
  0.150047258  7.22553523E-06  7.13824688E-09
  0.150087416  7.22941104E-06  7.14599846E-09
  0.15012759  7.2332914E-06  7.15377313E-09
  0.150167763  7.23717039E-06  7.16155535E-09
  0.150207952  7.24105212E-06  7.16933135E-09
  0.150248155  7.24493702E-06  7.17713267E-09
  0.150288373  7.24882329E-06  7.1849402E-09
  0.150328591  7.25271138E-06  7.19274507E-09
  0.15036881  7.25660129E-06  7.20056947E-09
  0.150409073  7.26049529E-06  7.20839166E-09
  0.150449321  7.26438884E-06  7.21623561E-09
  0.150489584  7.26828648E-06  7.22407378E-09
  0.150529861  7.27218685E-06  7.23193772E-09
  0.150570154  7.27608813E-06  7.23981008E-09
  0.150610447  7.27998849E-06  7.24767224E-09
  0.15065074  7.28389386E-06  7.25556148E-09
  0.150691062  7.28780151E-06  7.26344362E-09
  0.1507314  7.29171188E-06  7.27134974E-09
  0.150771737  7.29562225E-06  7.27926386E-09
  0.150812104  7.29953717E-06  7.28717531E-09
  0.150852457  7.30345209E-06  7.29510719E-09
  0.150892824  7.30736974E-06  7.30303551E-09
  0.150933206  7.31128966E-06  7.31098604E-09
  0.150973618  7.31521277E-06  7.31894811E-09
  0.151014015  7.31913633E-06  7.32690086E-09
  0.151054427  7.32306216E-06  7.33487715E-09
  0.151094869  7.32699209E-06  7.3428672E-09
  0.151135296  7.33092065E-06  7.35084615E-09
  0.151175737  7.33485331E-06  7.35885264E-09
  0.151216209  7.33878869E-06  7.36685202E-09
  0.15125668  7.34272589E-06  7.37487582E-09
  0.151297152  7.34666401E-06  7.38289163E-09
  0.151337638  7.35060439E-06  7.3909332E-09
  0.151378155  7.35454933E-06  7.39898676E-09
  0.151418671  7.35849426E-06  7.4070301E-09
  0.151459187  7.3624401E-06  7.41509698E-09
  0.151499733  7.36639049E-06  7.4231612E-09
  0.151540264  7.37034134E-06  7.43124584E-09
  0.151580825  7.37429582E-06  7.43934203E-09
  0.151621401  7.37825303E-06  7.447432E-09
  0.151661977  7.38220979E-06  7.45554107E-09
  0.151702568  7.38617018E-06  7.46364659E-09
  0.151743159  7.39013194E-06  7.47177253E-09
  0.151783779  7.39409734E-06  7.4799118E-09
  0.1518244  7.3980641E-06  7.48804485E-09
  0.151865035  7.40203313E-06  7.49620011E-09
  0.151905686  7.4060049E-06  7.50435269E-09
  0.151946336  7.40997712E-06  7.5125266E-09
  0.151987001  7.41395206E-06  7.52070939E-09
  0.152027681  7.41793019E-06  7.52888951E-09
  0.152068362  7.42190923E-06  7.53709006E-09
  0.152109057  7.42588963E-06  7.54528529E-09
  0.152149782  7.42987504E-06  7.55350804E-09
  0.152190506  7.43386136E-06  7.56173968E-09
  0.152231216  7.43784722E-06  7.56996243E-09
  0.152271956  7.44183762E-06  7.57821184E-09
  0.152312711  7.44583031E-06  7.58645413E-09
  0.15235348  7.44982526E-06  7.5947213E-09
  0.152394265  7.45382295E-06  7.60299912E-09
  0.152435049  7.45782063E-06  7.61127072E-09
  0.152475834  7.46182059E-06  7.61956453E-09
  0.152516648  7.46582418E-06  7.62785479E-09
  0.152557462  7.46982869E-06  7.63616814E-09
  0.152598307  7.47383729E-06  7.64449215E-09
  0.152639136  7.47784588E-06  7.65280905E-09
  0.152679995  7.48185857E-06  7.66115349E-09
  0.152720854  7.48587217E-06  7.66948993E-09
  0.152761728  7.48988714E-06  7.67784947E-09
  0.152802616  7.49390665E-06  7.68622055E-09
  0.152843505  7.49792525E-06  7.6945863E-09
  0.152884409  7.5019484E-06  7.70297426E-09
  0.152925327  7.50597337E-06  7.71135955E-09
  0.152966246  7.50999834E-06  7.71976527E-09
  0.153007194  7.51402831E-06  7.7281701E-09
  0.153048143  7.51805919E-06  7.73659625E-09
  0.153089106  7.5220928E-06  7.74503395E-09
  0.153130069  7.52612732E-06  7.75346454E-09
