 Sc Density=2.989
 Wavelength (nm), Delta, Beta
  0.151661977  8.8275965E-06  6.45325088E-07
  0.151702568  8.83225766E-06  6.45975547E-07
  0.151743159  8.83691882E-06  6.46627598E-07
  0.151783779  8.84158544E-06  6.47280558E-07
  0.1518244  8.84625297E-06  6.47932893E-07
  0.151865035  8.85092413E-06  6.48587104E-07
  0.151905686  8.85559712E-06  6.49240803E-07
  0.151946336  8.86027192E-06  6.49896265E-07
  0.151987001  8.86494763E-06  6.50552238E-07
  0.152027681  8.86962971E-06  6.5120804E-07
  0.152068362  8.87431088E-06  6.51865435E-07
  0.152109057  8.87899478E-06  6.52522374E-07
  0.152149782  8.88368322E-06  6.53181246E-07
  0.152190506  8.8883744E-06  6.538408E-07
  0.152231216  8.89306466E-06  6.54499559E-07
  0.152271956  8.89775947E-06  6.55160363E-07
  0.152312711  8.90245701E-06  6.55820656E-07
  0.15235348  8.90715728E-06  6.56482882E-07
  0.152394265  8.91186119E-06  6.57145677E-07
  0.152435049  8.91656509E-06  6.57807959E-07
  0.152475834  8.92127082E-06  6.58472004E-07
  0.152516648  8.92598109E-06  6.59135765E-07
  0.152557462  8.93069318E-06  6.5980106E-07
  0.152598307  8.93540982E-06  6.60467379E-07
  0.152639136  8.94012555E-06  6.61132958E-07
  0.152679995  8.94484583E-06  6.61800527E-07
  0.152720854  8.94956884E-06  6.62467528E-07
  0.152761728  8.95429184E-06  6.63136291E-07
  0.152802616  8.9590194E-06  6.63805849E-07
  0.152843505  8.96374877E-06  6.6447484E-07
  0.152884409  8.96848178E-06  6.65145706E-07
  0.152925327  8.9732157E-06  6.65816117E-07
  0.152966246  8.97795144E-06  6.6648812E-07
  0.153007194  8.98269263E-06  6.67160066E-07
  0.153048143  8.98743474E-06  6.67833547E-07
  0.153089106  8.99217957E-06  6.6850788E-07
  0.153130069  8.99692532E-06  6.69181475E-07
  0.153171062  9.00167652E-06  6.69857172E-07
  0.153212056  9.00642954E-06  6.70532359E-07
  0.153253064  9.01118347E-06  6.71209307E-07
  0.153294086  9.01594194E-06  6.71887051E-07
  0.153335109  9.02070133E-06  6.72564227E-07
  0.153376147  9.02546435E-06  6.73243278E-07
  0.153417185  9.03022737E-06  6.73921704E-07
  0.153458253  9.03499586E-06  6.74602177E-07
  0.15349932  9.03976343E-06  6.75283161E-07
  0.153540403  9.04453736E-06  6.75963861E-07
  0.153581485  9.04931039E-06  6.76646152E-07
  0.153622597  9.05408524E-06  6.7732816E-07
  0.15366371  9.05885645E-06  6.78011872E-07
  0.153704837  9.06363221E-06  6.78696324E-07
  0.153745979  9.06840796E-06  6.79380264E-07
  0.153787121  9.07318645E-06  6.80066023E-07
  0.153828278  9.07796766E-06  6.8075127E-07
  0.15386945  9.08275069E-06  6.81438394E-07
  0.153910637  9.08753827E-06  6.82126313E-07
  0.153951824  9.09232676E-06  6.82813663E-07
  0.153993025  9.09711889E-06  6.8350289E-07
  0.154034227  9.10191193E-06  6.84191662E-07
  0.154075459  9.1067086E-06  6.84882309E-07
  0.15411669  9.11150619E-06  6.85573525E-07
  0.154157951  9.11631105E-06  6.86264627E-07
  0.154199213  9.12111591E-06  6.86957378E-07
  0.154240459  9.12591804E-06  6.8764939E-07
  0.15428175  9.13072927E-06  6.88343619E-07
  0.154323041  9.13554049E-06  6.89038473E-07
  0.154364347  9.14035627E-06  6.89732872E-07
  0.154405653  9.14517113E-06  6.90428976E-07
  0.154446974  9.14999055E-06  6.9112474E-07
  0.15448831  9.15481269E-06  6.91822436E-07
  0.154529661  9.15963756E-06  6.92520814E-07
  0.154571012  9.16446425E-06  6.93218567E-07
  0.154612377  9.16929275E-06  6.93918253E-07
  0.154653773  9.17412672E-06  6.94617711E-07
  0.154695168  9.17896068E-06  6.95318874E-07
  0.154736549  9.18379737E-06  6.9601947E-07
  0.154777974  9.1886377E-06  6.96722054E-07
  0.154819399  9.19347985E-06  6.97425435E-07
  0.154860839  9.19832655E-06  6.98128304E-07
  0.154902279  9.20317143E-06  6.98832878E-07
  0.154943734  9.20802177E-06  6.99538305E-07
  0.154985204  9.21287483E-06  7.00243277E-07
  0.155026674  9.2177288E-06  7.00950011E-07
  0.155068174  9.22258641E-06  7.01656404E-07
  0.155109674  9.22744584E-06  7.02364673E-07
  0.155151188  9.23230891E-06  7.0307243E-07
  0.155192703  9.23717289E-06  7.03782064E-07
  0.155234247  9.24204323E-06  7.04492606E-07
  0.155275777  9.24691176E-06  7.0520241E-07
  0.155317336  9.25178483E-06  7.0591426E-07
  0.155358911  9.25666154E-06  7.06625713E-07
  0.155400485  9.26153825E-06  7.0733887E-07
  0.155442089  9.26642133E-06  7.08053051E-07
  0.155483678  9.27130168E-06  7.08766379E-07
  0.155525312  9.27619112E-06  7.09482038E-07
  0.155566931  9.28107875E-06  7.10198208E-07
